id, start_year, end_year, min_lat, max_lat, min_lon, max_lon, aoi_area_ha, loss_area_ha, loss_pct, before_mean, after_mean, diff_mean, label
sample_20250822_165050,2022,2024,-5.875303656159732,-5.775303656159732,-64.10657215514885,-64.00657215514886,0.0,2.1375628120691634,0.0,0.5098734495415709,0.49655715476582024,-0.013316294775750637,0
sample_20250822_165110,2022,2024,-3.0611650583210137,-2.9611650583210136,-63.43792511668317,-63.33792511668317,0.0,1.7743451332002529,0.0,0.5014034803872651,0.49372655784783875,-0.007676922539426367,0
sample_20250822_165136,2022,2024,-6.353175701083133,-6.2531757010831335,-57.58461197982783,-57.484611979827825,0.0,11.986510582059974,0.0,0.5232948400430768,0.5270150222580204,0.0037201822149436348,0
sample_20250822_165156,2022,2024,-8.305940538059806,-8.205940538059806,-64.46317151550855,-64.36317151550855,0.0,1.5928748046875,0.0,0.4516727279819137,0.45006253390863443,-0.0016101940732792808,0
sample_20250822_165213,2022,2024,-6.129116621004077,-6.029116621004078,-61.80907938137249,-61.70907938137249,0.0,54.56047926154642,0.0,0.4045522151714799,0.4080524307557633,0.003500215584283428,0
sample_20250822_165233,2022,2024,-5.694472627860797,-5.594472627860798,-58.60153242650921,-58.50153242650921,0.0,2.313357214355469,0.0,0.5062848858299955,0.5058398351095352,-0.0004450507204603049,0
sample_20250822_165250,2022,2024,-8.824178432324015,-8.724178432324015,-60.72860198080635,-60.62860198080635,0.0,633.9432159606934,0.0,0.39929451263895394,0.38803104481859774,-0.011263467820356199,0
sample_20250822_165314,2022,2024,-7.1276131453576,-7.0276131453576,-58.93052711921813,-58.830527119218125,0.0,3.2831603271484373,0.0,0.5019326137721357,0.49862660506997386,-0.0033060087021618556,0
sample_20250822_165349,2022,2024,-8.214870589900057,-8.114870589900057,-55.36695398328089,-55.266953983280885,0.0,1068.143507828345,0.0,0.37764157760743683,0.3591390510899677,-0.018502526517469142,0
sample_20250822_165409,2022,2024,-8.77972037827617,-8.679720378276171,-58.58144102571325,-58.481441025713245,0.0,1.6793629272460937,0.0,0.528438464930285,0.526864774012598,-0.0015736909176869984,0
sample_20250822_165449,2022,2024,-3.9055284066393465,-3.8055284066393464,-57.85432994531639,-57.754329945316385,0.0,31.66663800048828,0.0,0.47037038244724766,0.47236729385845017,0.0019969114112025066,0
sample_20250822_165516,2022,2024,-7.0790629501733475,-6.979062950173348,-63.95850238430927,-63.85850238430927,0.0,2.6264829387589996,0.0,0.4927132359903956,0.48110618763794166,-0.011607048352453964,0
sample_20250822_165530,2022,2024,-7.033835182849723,-6.933835182849723,-59.004775061215234,-58.90477506121523,0.0,533.8591441651827,0.0,0.49127768321685006,0.48414134677978576,-0.0071363364370642945,0
sample_20250822_165557,2022,2024,-3.683263824901129,-3.583263824901129,-55.6649219578792,-55.5649219578792,0.0,593.8950161763966,0.0,0.5014011646586687,0.49474370651258903,-0.006657458146079653,0
sample_20250822_165611,2022,2024,-5.331446792227892,-5.231446792227892,-62.769774090006905,-62.669774090006904,0.0,0.35612474365234376,0.0,0.5116981314866941,0.4999117616125404,-0.011786369874153657,0
sample_20250822_165633,2022,2024,-5.0770627741142835,-4.977062774114284,-59.0701695389853,-58.970169538985296,0.0,2.4047425842285155,0.0,0.510628817221012,0.5073354223519534,-0.0032933948690586634,0
sample_20250822_165648,2022,2024,-4.441755643310029,-4.341755643310029,-57.307832648924425,-57.20783264892442,0.0,0.4457075744628906,0.0,0.5109629690383914,0.5198922595703593,0.008929290531967893,0
sample_20250822_165716,2022,2024,-3.184468200482451,-3.084468200482451,-63.02915081093806,-62.92915081093806,0.0,30.03772394576727,0.0,0.47790177504522346,0.47079318797185554,-0.007108587073367922,0
sample_20250822_165735,2022,2024,-6.690057744933854,-6.590057744933854,-55.463795040956484,-55.36379504095648,0.0,3838.493898073068,0.0,0.4346732940601103,0.3644884050532398,-0.07018488900687048,1
sample_20250822_165808,2022,2024,-5.569737253521467,-5.469737253521467,-58.471497296987366,-58.371497296987364,0.0,1.156925506591797,0.0,0.50322931083706,0.5055656634251833,0.0023363525881232583,0
sample_20250822_165850,2022,2024,-6.509320157615297,-6.409320157615297,-63.93949692765248,-63.839496927652476,0.0,1.3103889124731924,0.0,0.5034288118673472,0.4877352347096197,-0.015693577157727512,0
sample_20250822_165929,2022,2024,-5.605156521963608,-5.505156521963609,-62.10866227236424,-62.00866227236424,0.0,1.1569082153320311,0.0,0.506251009153764,0.49723522467232245,-0.009015784481441524,0
sample_20250822_165944,2022,2024,-7.652687776954385,-7.552687776954385,-64.12154170868541,-64.02154170868542,0.0,1.5067657592773438,0.0,0.492506444802587,0.4810539038225308,-0.011452540980056158,0
sample_20250822_170007,2022,2024,-5.711851654648431,-5.611851654648431,-59.79361199458875,-59.69361199458875,0.0,4.3597421875,0.0,0.5168516546639434,0.5044707012111667,-0.012380953452776788,0
sample_20250822_170056,2022,2024,-6.445669897418199,-6.345669897418199,-55.113910582253936,-55.013910582253935,0.0,857.935108902875,0.0,0.4972908091249459,0.4866666116151218,-0.010624197509824074,0
sample_20250822_170122,2022,2024,-7.606239377224587,-7.5062393772245875,-56.657630102975325,-56.557630102975324,0.0,6.73671279296875,0.0,0.5014652581549065,0.5082891982018258,0.00682394004691933,0
sample_20250822_170203,2022,2024,-7.889789060292523,-7.789789060292524,-57.84726790542908,-57.74726790542908,0.0,22.480366383774697,0.0,0.494652431222259,0.4950383789965676,0.0003859477743086148,0
sample_20250822_170233,2022,2024,-8.116392052022066,-8.016392052022066,-64.62847603046171,-64.52847603046172,0.0,2.235631444690181,0.0,0.48739083143727197,0.4796423524463677,-0.007748478990904251,0
sample_20250822_170255,2022,2024,-8.795236324066629,-8.695236324066629,-55.248998662736525,-55.148998662736524,0.0,232.68080800034468,0.0,0.4478869708749592,0.42743977222232216,-0.020447198652637055,1
sample_20250822_170400,2022,2024,-5.524763875363116,-5.424763875363117,-63.02991206149112,-62.929912061491116,0.0,28.022524404368678,0.0,0.4849311638713294,0.48387912517086107,-0.0010520387004683274,0
sample_20250822_170424,2022,2024,-5.057097034985511,-4.9570970349855115,-55.03627851015973,-54.93627851015973,0.0,2.3156715759277344,0.0,0.5266183280351971,0.5248396413028326,-0.0017786867323645872,0
sample_20250822_170445,2022,2024,-6.867654945043226,-6.767654945043226,-61.8865039606491,-61.7865039606491,0.0,2.7522124755859374,0.0,0.5034330239452518,0.49035954312952423,-0.013073480815727567,0
sample_20250822_170519,2022,2024,-3.6747993427831167,-3.5747993427831166,-58.50712584130733,-58.40712584130733,0.0,62.105329060561246,0.0,0.4966406884664375,0.504950632952832,0.00830994448639455,0
sample_20250822_170555,2022,2024,-7.216667149017916,-7.116667149017917,-63.81478417966549,-63.714784179665486,0.0,4.258504895019532,0.0,0.49928918893975616,0.4846848571283842,-0.01460433181137194,0
sample_20250822_170639,2022,2024,-5.547876094457661,-5.447876094457661,-62.18204008945886,-62.08204008945886,0.0,8.354715680530024,0.0,0.5105856481966076,0.4994179567095825,-0.011167691487025067,0
sample_20250822_170701,2022,2024,-5.601545881545433,-5.501545881545433,-61.06756622653394,-60.96756622653394,0.0,187.59586656910616,0.0,0.3524172711169046,0.36692045068566403,0.014503179568759461,0
sample_20250822_170724,2022,2024,-7.946901918696117,-7.846901918696117,-62.21078385417292,-62.110783854172915,0.0,37.69559490959617,0.0,0.5010108609169529,0.49056288630319256,-0.010447974613760347,0
sample_20250822_170751,2022,2024,-6.980689660192586,-6.880689660192586,-55.750999382056676,-55.650999382056675,0.0,580.952566888332,0.0,0.512270578465912,0.501423515807229,-0.01084706265868296,0
sample_20250822_170843,2022,2024,-3.949220149465554,-3.849220149465554,-55.16588569676032,-55.06588569676032,0.0,5.084069293212891,0.0,0.5337062279022832,0.5364618040049511,0.002755576102667967,0
sample_20250822_170914,2022,2024,-5.956273529697992,-5.856273529697992,-58.787974760169426,-58.687974760169425,0.0,0.7114952697753906,0.0,0.5028923263508315,0.508014083556989,0.0051217572061574845,0
sample_20250822_170942,2022,2024,-7.3570631856372914,-7.257063185637292,-63.18512435861115,-63.08512435861115,0.0,75.89458058426203,0.0,0.4868280108668108,0.47961160720439505,-0.007216403662415771,0
sample_20250822_171003,2022,2024,-4.228825501508031,-4.1288255015080315,-57.668394750298404,-57.5683947502984,0.0,31.29714507446289,0.0,0.44807361626464876,0.45436999634340913,0.006296380078760377,0
sample_20250822_171022,2022,2024,-4.411684180635062,-4.311684180635062,-57.42659218549849,-57.32659218549849,0.0,0.7131469543457031,0.0,0.5145549741478411,0.5228880756513898,0.008333101503548712,0
sample_20250822_171040,2022,2024,-3.3560807588767716,-3.2560807588767715,-64.98039810451958,-64.88039810451959,0.0,58.182582847828535,0.0,0.5271768725152226,0.5090190109405333,-0.01815786157468935,0
sample_20250822_171100,2022,2024,-4.976003024253469,-4.876003024253469,-59.87310549598451,-59.77310549598451,0.0,2.405068719482422,0.0,0.5110192546978679,0.5041357119243726,-0.006883542773495344,0
sample_20250822_171118,2022,2024,-4.100644487494814,-4.000644487494815,-56.45562649695427,-56.355626496954265,0.0,1.4268821533203124,0.0,0.512001499306121,0.5170981888464112,0.005096689540290189,0
sample_20250822_171152,2022,2024,-3.562140451670354,-3.462140451670354,-57.87893497381849,-57.77893497381849,0.0,222.76786281161438,0.0,0.47987622678475605,0.47785629130579016,-0.002019935478965895,0
sample_20250822_171214,2022,2024,-7.875718037471387,-7.775718037471387,-60.959936397950656,-60.859936397950655,0.0,10.691693754212624,0.0,0.4907457051900849,0.48230216664269016,-0.008443538547394769,0
sample_20250822_171238,2022,2024,-5.5061340355587705,-5.406134035558771,-58.61968910523182,-58.51968910523182,0.0,1.6851219816080731,0.0,0.5053078142359588,0.5024543039095218,-0.002853510326436992,0
sample_20250822_171302,2022,2024,-7.148055831760195,-7.048055831760196,-64.4481716208507,-64.3481716208507,0.0,3.8153945861816405,0.0,0.49961652834847264,0.4837650593473866,-0.015851469001086027,0
sample_20250822_171338,2022,2024,-5.136701280624724,-5.036701280624724,-62.019968347263834,-61.91996834726383,0.0,1.6029941711425781,0.0,0.50929387901538,0.4987611261536225,-0.010532752861757533,0
sample_20250822_171358,2022,2024,-6.965269639602921,-6.865269639602921,-56.67055096852546,-56.57055096852546,0.0,1350.6902101336304,0.0,0.46326026135600656,0.43536847156707625,-0.02789178978893031,1
sample_20250822_171416,2022,2024,-7.7593153912009205,-7.659315391200921,-60.66656198995527,-60.56656198995527,0.0,12.27089599480124,0.0,0.4913656644366132,0.48357530657421177,-0.0077903578624014536,0
sample_20250822_171502,2022,2024,-5.0886287642484564,-4.988628764248457,-57.899588641655384,-57.79958864165538,0.0,3.0281751647949218,0.0,0.5238936403829887,0.5234505456862514,-0.0004430946967373117,0
sample_20250822_171529,2022,2024,-5.318936109830382,-5.218936109830382,-61.81692809260907,-61.716928092609066,0.0,7.478775469970703,0.0,0.49687383472927354,0.493885613885618,-0.00298822084365552,0
sample_20250822_171608,2022,2024,-3.217050980182199,-3.117050980182199,-60.27309816512194,-60.173098165121935,0.0,699.5118707981007,0.0,0.4831755802831357,0.47526066795690347,-0.007914912326232204,0
sample_20250822_171644,2022,2024,-7.895430282339474,-7.795430282339474,-61.44868093121226,-61.34868093121226,0.0,2983.419303271496,0.0,0.4193293946308423,0.36298798786434966,-0.05634140676649263,1
sample_20250822_171712,2022,2024,-7.988671230874555,-7.8886712308745555,-55.7386570871124,-55.6386570871124,0.0,5.402523431396484,0.0,0.5329139682300184,0.5331036710176476,0.0001897027876291979,0
sample_20250822_171744,2022,2024,-3.720399048039533,-3.6203990480395327,-61.572991538693806,-61.472991538693805,0.0,334.6089026371257,0.0,0.2357089464430165,0.2570528811921285,0.021343934749112004,0
sample_20250822_171834,2022,2024,-8.847064612959729,-8.74706461295973,-58.8633700055603,-58.7633700055603,0.0,6.1862353515625,0.0,0.5246981475571932,0.520924073396999,-0.003774074160194263,0
sample_20250822_171912,2022,2024,-5.657897597728236,-5.557897597728236,-63.79327014905536,-63.69327014905536,0.0,18.46072340159697,0.0,0.4708806776959161,0.46903370256447063,-0.0018469751314454386,0
sample_20250822_171948,2022,2024,-3.35048551756376,-3.2504855175637597,-60.38161333564774,-60.28161333564774,0.0,557.5018328081197,0.0,0.2030740602247821,0.2568405430303451,0.05376648280556298,0
sample_20250822_172018,2022,2024,-8.413923645835812,-8.313923645835812,-64.47803627322232,-64.37803627322232,0.0,1.3271202697753905,0.0,0.4823102960536353,0.47967280966812365,-0.002637486385511645,0
sample_20250822_172042,2022,2024,-7.651988658789243,-7.551988658789243,-59.22606622441283,-59.12606622441283,0.0,9.70578462747013,0.0,0.5265873916161817,0.5149240515424187,-0.011663340073763018,0
sample_20250822_172112,2022,2024,-8.126549790015238,-8.026549790015238,-58.06293447080756,-57.96293447080756,0.0,8.32155933227539,0.0,0.5243967670264138,0.5238279505990604,-0.0005688164273534024,0
sample_20250822_172148,2022,2024,-8.210664754218435,-8.110664754218435,-61.865972951447276,-61.765972951447274,0.0,35.9627827642942,0.0,0.4336048718197654,0.43059100378101695,-0.0030138680387484795,0
sample_20250822_172223,2022,2024,-8.684259049681723,-8.584259049681723,-61.11298012196214,-61.01298012196214,0.0,14.145814373779297,0.0,0.47428563708226895,0.4764202538051518,0.0021346167228828428,0
sample_20250822_172252,2022,2024,-8.031009230224884,-7.931009230224884,-58.084653785899704,-57.9846537858997,0.0,447.25469896240236,0.0,0.5317341323906222,0.5246045847268227,-0.007129547663799474,0
sample_20250822_172326,2022,2024,-5.661788357651459,-5.5617883576514595,-62.2380390355501,-62.1380390355501,0.0,6.545080551805683,0.0,0.5062180459173418,0.49894481202639435,-0.007273233890947417,0
sample_20250822_172355,2022,2024,-4.0460317462970385,-3.9460317462970385,-60.76330777715492,-60.66330777715492,0.0,4.369971472167968,0.0,0.48488455675217096,0.48861538383048375,0.003730827078312793,0
sample_20250822_172443,2022,2024,-3.3135213912252466,-3.2135213912252465,-59.47148986727345,-59.371489867273446,0.0,750.9804308569337,0.0,0.23742803186654773,0.3265497269930235,0.08912169512647575,0
sample_20250908_125457,2022,2024,-4.7719852971318035,-4.671985297131804,-58.90008573527622,-58.80008573527622,0.0,4.889511212158203,0.0,0.4945070784302839,0.49873026046455954,0.00422318203427563,0
sample_20250908_125534,2022,2024,-7.32848282828404,-7.22848282828404,-56.60774468832057,-56.50774468832057,0.0,224.9412466297823,0.0,0.49487052053909825,0.49228859178342455,-0.0025819287556737014,0
sample_20250908_125607,2022,2024,-5.415522814718649,-5.3155228147186495,-64.92485456576141,-64.82485456576141,0.0,2.581483251953125,0.0,0.500273869855829,0.4920181849289615,-0.008255684926867513,0
sample_20250908_125644,2022,2024,-3.367858221366225,-3.267858221366225,-57.020353872372596,-56.920353872372594,0.0,285.2655876113233,0.0,0.49543065816270626,0.4915635357439885,-0.0038671224187177833,0
sample_20250908_125716,2022,2024,-3.237543483669562,-3.1375434836695617,-64.29699617976262,-64.19699617976262,0.0,51.534148296353216,0.0,0.4664639430207866,0.4675315084889736,0.0010675654681870372,0
sample_20250908_125755,2022,2024,-5.375888972530675,-5.275888972530676,-64.82943386003039,-64.7294338600304,0.0,7.745102111816406,0.0,0.5057183379370461,0.49821321178080735,-0.007505126156238773,0
sample_20250908_125831,2022,2024,-4.293638236909863,-4.193638236909863,-56.11899067885412,-56.01899067885412,0.0,1345.6880949978233,0.0,0.4290228199393881,0.4093036272955161,-0.019719192643872008,0
sample_20250908_125904,2022,2024,-4.131685760604363,-4.031685760604363,-60.49136409289979,-60.39136409289979,0.0,3.344108250349456,0.0,0.4891835160717773,0.49131650350660006,0.002132987434822764,0
sample_20250908_125942,2022,2024,-8.26464875090753,-8.16464875090753,-63.23000528726723,-63.13000528726723,0.0,170.30700849867878,0.0,0.4385533778762542,0.43940076176937,0.0008473838931157829,0
sample_20250908_130008,2022,2024,-4.329205834421618,-4.229205834421618,-58.21149519673856,-58.11149519673856,0.0,0.5349352844238281,0.0,0.49663811559527754,0.4879938229269791,-0.008644292668298414,0
sample_20250908_130051,2022,2024,-8.75168491500854,-8.65168491500854,-55.37286041876935,-55.27286041876935,0.0,31.450167337622556,0.0,0.46372142272511113,0.4677163390544547,0.0039949163293435674,0
sample_20250908_130126,2022,2024,-6.942915593733894,-6.842915593733895,-57.047002662863726,-56.947002662863724,0.0,43.73807459712009,0.0,0.5107459244302308,0.5157066533196142,0.00496072888938337,0
sample_20250908_130145,2022,2024,-7.8531130843482355,-7.753113084348236,-61.879245490399406,-61.779245490399404,0.0,332.6460458668907,0.0,0.48595593049457264,0.46908400832098074,-0.016871922173591902,0
sample_20250908_130234,2022,2024,-4.015221365317716,-3.915221365317716,-59.40782050501458,-59.307820505014575,0.0,1185.07032568412,0.0,0.47501615337869213,0.4525340347863435,-0.02248211859234861,1
sample_20250908_130300,2022,2024,-5.066196951201537,-4.966196951201537,-59.25819643078093,-59.158196430780926,0.0,4.531040523250804,0.0,0.5134521514771019,0.5037907630493521,-0.009661388427749773,0
sample_20250908_130327,2022,2024,-7.448524418449989,-7.34852441844999,-59.98085425851424,-59.88085425851424,0.0,579.8991049549771,0.0,0.48282402524470014,0.4724013130946184,-0.010422712150081725,0
sample_20250908_130359,2022,2024,-8.404914764205486,-8.304914764205487,-63.23654249935607,-63.13654249935607,0.0,1.4156094299316406,0.0,0.5019519323885779,0.5007592892205519,-0.0011926431680260308,0
sample_20250908_130420,2022,2024,-6.675979770454407,-6.575979770454407,-58.994512769548855,-58.894512769548854,0.0,290.10743620124333,0.0,0.47307052572331953,0.4831363075563003,0.010065781832980791,0
sample_20250908_130459,2022,2024,-4.3166907889859765,-4.216690788985977,-60.28534092672652,-60.18534092672652,0.0,12.81585703249464,0.0,0.4161741547187416,0.4095522032754622,-0.0066219514432793725,0
sample_20250908_130532,2022,2024,-5.413101604996235,-5.313101604996235,-64.14025386198614,-64.04025386198614,0.0,4.094781939697266,0.0,0.5028797019749313,0.487863103692175,-0.015016598282756255,0
sample_20250908_130553,2022,2024,-3.14721483639471,-3.04721483639471,-60.392174442029216,-60.292174442029214,0.0,191.18837287571324,0.0,0.2621820432072842,0.2717817425161026,0.009599699308818377,0
sample_20250908_130638,2022,2024,-8.800246607051553,-8.700246607051554,-62.36532803434142,-62.265328034341415,0.0,70.53112377319336,0.0,0.47124152593212926,0.46506979557082945,-0.00617173036129981,0
sample_20250908_130709,2022,2024,-4.46299411710386,-4.36299411710386,-63.95988302452803,-63.85988302452803,0.0,1.2479447143554687,0.0,0.5064185328184099,0.4966475893554968,-0.009770943462913073,0
sample_20250908_130748,2022,2024,-6.850257936981166,-6.750257936981166,-59.64731562687471,-59.547315626874706,0.0,188.19129925312117,0.0,0.4828459409707488,0.4761223861088736,-0.006723554861875203,0
sample_20250908_130825,2022,2024,-6.459641165712046,-6.359641165712047,-62.55092459328611,-62.45092459328611,0.0,57.289316840580966,0.0,0.4316029491037604,0.4223562201447418,-0.009246728959018624,0
sample_20250908_130900,2022,2024,-4.140931576927335,-4.040931576927336,-57.302948462335216,-57.202948462335215,0.0,1.0700893493652344,0.0,0.507542048554656,0.515054655579258,0.007512607024601992,0
sample_20250908_130919,2022,2024,-6.73298273461667,-6.632982734616671,-56.76227929587636,-56.66227929587636,0.0,365.12460505205917,0.0,0.4931116360692597,0.4956911841198318,0.0025795480505721446,0
sample_20250908_131002,2022,2024,-7.767593331315348,-7.667593331315349,-59.495201071792984,-59.39520107179298,0.0,1.7026389038085938,0.0,0.5185344278519404,0.523598718587985,0.005064290736044641,0
sample_20250908_131041,2022,2024,-7.0366624489916925,-6.936662448991693,-61.01112787061874,-60.91112787061874,0.0,4.3614112399471505,0.0,0.5083420715025855,0.5050019428929746,-0.0033401286096108596,0
sample_20250908_131117,2022,2024,-8.815290914053909,-8.71529091405391,-56.38409090556982,-56.28409090556982,0.0,5.071161619633693,0.0,0.506372627455249,0.49619811589794877,-0.010174511557300259,0
sample_20250908_131150,2022,2024,-3.023644733400432,-2.923644733400432,-64.09394831736866,-63.993948317368655,0.0,1.0713603210449218,0.0,0.5149939750582132,0.5050704598230688,-0.009923515235144453,0
sample_20250908_131227,2022,2024,-5.110302193055049,-5.0103021930550495,-58.66081120576527,-58.56081120576527,0.0,1.3358752685546875,0.0,0.50619054365884,0.4990982725952429,-0.007092271063597055,0
sample_20250908_145728,2022,2024,-6.680523583482723,-6.580523583482723,-55.39272532990668,-55.29272532990668,0.0,4202.2648316717905,0.0,0.4175045183000786,0.3472473423579638,-0.07025717594211484,1
sample_20250908_145754,2022,2024,-3.60913064207175,-3.50913064207175,-56.81756938281987,-56.71756938281987,0.0,26.344169819479553,0.0,0.5193574230918432,0.5157400071608877,-0.0036174159309554366,0
